high,low,close,volume,timestamp
28297.87396,28261.9623,28261.9623,14824.32359,1.67946E+12
28280.78875,28151.24304,28174.63598,61114.08564,1.67947E+12
28256.48768,28164.91964,28165.34174,73814.72765,1.67947E+12
28177.95101,28126.83159,28155.25223,43082.78333,1.67948E+12
28217.16909,28155.25223,28217.16909,25582.85344,1.67948E+12
28230.33872,28217.16909,28226.42134,5417.886939,1.67948E+12
28291.91482,28222.68271,28291.90788,28344.292,1.67949E+12
28426.63953,28277.67324,28381.12119,106627.6709,1.67949E+12
28772.31102,28381.12119,28620.78973,231764.9921,1.67949E+12
28759.67239,28546.52388,28670.95665,145910.8827,1.6795E+12
28726.97916,28595.99896,28719.41583,42886.80875,1.6795E+12
28719.41583,28422.88868,28557.8999,130543.2745,1.6795E+12
28935.64493,27935.96901,28087.09609,471357.9856,1.67951E+12
28087.69082,26771.3927,26771.3927,544852.1183,1.67951E+12
27449.48832,26608.20424,27394.48949,290462.5299,1.67952E+12
27573.97065,27200.21328,27200.21328,71545.37985,1.67952E+12
27387.19386,27091.71493,27274.53615,58811.4083,1.67952E+12
27398.45942,27274.53615,27376.03823,14008.21979,1.67953E+12
27465.08327,27342.91369,27405.8049,15277.52696,1.67953E+12
27405.8049,27252.67171,27263.61264,31828.75068,1.67953E+12
27399.68102,27262.27282,27399.68102,25687.8283,1.67954E+12
27467.86572,27396.99049,27463.60124,54356.80986,1.67954E+12
27463.60124,27367.15981,27367.15981,27565.92875,1.67954E+12
27754.88998,27366.90078,27715.81445,133802.8529,1.67955E+12
27731.53029,27663.20166,27715.11824,44548.93126,1.67955E+12
27715.11824,27656.27373,27698.58779,30630.42822,1.67955E+12
27766.69275,27669.79174,27699.44407,56331.37441,1.67956E+12
27713.85298,27642.09401,27697.5578,39524.09595,1.67956E+12
27727.57472,27697.5578,27724.52958,18909.91828,1.67957E+12
27724.52958,27563.5854,27695.8372,93509.15981,1.67957E+12
27699.65958,27518.74314,27576.71669,108374.256,1.67957E+12
27576.71669,27400.33058,27440.05645,186200.1318,1.67958E+12
28160.7872,27426.50517,28134.66538,285464.7419,1.67958E+12
29004.81113,28100.3584,28715.489,478784.6888,1.67958E+12
28851.52893,28512.18497,28599.88258,359245.8636,1.67959E+12
28599.88258,28331.13876,28408.42801,99779.81539,1.67959E+12
28478.094,27987.5895,28016.51751,346759.9015,1.67959E+12
28517.72412,27954.6911,28465.30651,217603.8485,1.6796E+12
28465.30651,28228.10461,28350.56996,106254.4942,1.6796E+12
28364.91864,28134.85856,28250.99374,91695.01127,1.67961E+12
28316.54144,28203.12942,28316.54144,55336.92865,1.67961E+12
28485.63596,28291.7051,28403.17127,62254.28997,1.67961E+12
28414.90714,28314.9026,28314.9026,23007.63272,1.67962E+12
28361.29359,28266.46831,28355.15494,30794.78835,1.67962E+12
28355.15494,28260.55576,28260.55576,24281.80388,1.67962E+12
28280.7579,28260.16759,28266.24532,7500.365086,1.67963E+12
28298.78248,28205.531,28205.531,40549.91159,1.67963E+12
28377.73326,28205.531,28363.18942,55535.12713,1.67963E+12
28382.35462,28344.21859,28351.38726,22432.20164,1.67964E+12
28351.38726,28276.47986,28350.28207,37310.7208,1.67964E+12
28350.28207,28024.74768,28089.2195,122993.6098,1.67964E+12
28211.57855,28089.2195,28115.69945,80630.97683,1.67965E+12
28117.61812,28044.0087,28069.6782,37201.30175,1.67965E+12
28106.7777,27630.89607,27663.05576,245921.8527,1.67966E+12
28115.13748,27625.6129,28040.59804,193598.9676,1.67966E+12
28040.59804,27756.51773,27970.93022,180108.0264,1.67966E+12
28251.92725,27917.21515,28081.90734,239258.2522,1.67967E+12
28089.81581,27929.22574,28076.61013,89917.80557,1.67967E+12
28076.61013,27940.4538,27940.4538,43255.20204,1.67967E+12
27940.4538,27632.43398,27670.90121,190742.08,1.67968E+12
27857.60317,27670.90121,27824.31225,72132.30142,1.67968E+12
27917.59668,27796.44158,27867.91416,49786.59364,1.67968E+12
27894.55807,27576.99709,27671.03361,105781.435,1.67969E+12
27671.03361,27124.38386,27422.39356,280280.3297,1.67969E+12
27462.98599,27390.23255,27394.29658,46143.33989,1.6797E+12
27537.46848,27380.40876,27498.26901,62920.60889,1.6797E+12
27610.83166,27498.26901,27605.26663,35549.66438,1.6797E+12
27606.59952,27543.12199,27544.63806,19807.14848,1.67971E+12
27710.96647,27544.63806,27676.49331,55848.16082,1.67971E+12
27687.62307,27660.23339,27663.97524,13502.63217,1.67971E+12
27663.97524,27613.86481,27613.93891,16004.74495,1.67972E+12
27614.1612,27512.08647,27525.26854,34279.68481,1.67972E+12
27583.1315,27525.26854,27583.1315,24590.25865,1.67972E+12
27635.65125,27583.1315,27601.94986,28170.82818,1.67973E+12
27601.94986,27494.4273,27512.7521,34159.28516,1.67973E+12
27563.70887,27452.6027,27562.33381,52989.2898,1.67973E+12
27577.78609,27522.53397,27577.78609,25861.24823,1.67974E+12
27577.78609,27477.98428,27506.87061,66081.88511,1.67974E+12
27529.4483,27482.89903,27498.96368,216554.34,1.67975E+12
27652.16179,27459.73691,27623.30576,85875.99803,1.67975E+12
27680.59568,27577.26525,27616.23013,138321.7426,1.67975E+12
27838.75389,27590.1963,27742.94507,121013.3032,1.67976E+12
27773.46706,27709.38947,27724.65391,45710.83857,1.67976E+12
27724.65391,27508.24467,27569.12052,90989.17671,1.67976E+12
27583.83202,27544.13751,27544.13751,24892.23533,1.67977E+12
27544.13751,27293.82921,27293.85404,132344.082,1.67977E+12
27468.2744,27278.63309,27455.26423,74221.95996,1.67977E+12
27480.89283,27451.98799,27466.17238,19735.63454,1.67978E+12
27561.07526,27466.17238,27539.16029,37608.50623,1.67978E+12
27539.16029,27512.66815,27527.35273,11806.52911,1.67979E+12
27657.56772,27527.35273,27640.52546,43071.49627,1.67979E+12
27675.93462,27620.81299,27660.53593,22947.84955,1.67979E+12
27660.53593,27648.53475,27648.53475,2765.453469,1.6798E+12
27649.61848,27614.09294,27615.47925,9897.866181,1.6798E+12
27615.47925,27579.48989,27579.48989,8661.301427,1.6798E+12
27583.64053,27448.72251,27571.42468,129979.0313,1.67981E+12
27583.99882,27567.07614,27567.07614,8445.552598,1.67981E+12
27576.19776,27567.07614,27576.19776,2567.43,1.67981E+12
27777.56147,27574.82607,27750.03818,92459.21051,1.67982E+12
27766.01867,27716.80267,27740.6576,34104.00765,1.67982E+12
27740.6576,27738.19054,27739.61162,1229.981582,1.67982E+12
27931.39427,27739.61162,27931.39427,73154.2474,1.67983E+12
28004.38621,27925.76876,27946.28505,41039.61295,1.67983E+12
28204.42064,27946.28505,28193.68132,91699.19491,1.67984E+12
28193.68132,27774.93433,27806.19578,172080.0918,1.67984E+12
27884.21706,27797.83073,27875.16939,86129.88671,1.67984E+12
27880.76966,27740.71623,27740.71623,48266.12773,1.67985E+12
27881.18455,27740.71623,27881.18455,39310.47613,1.67985E+12
27960.24528,27865.68899,27865.68899,50387.81693,1.67985E+12
27873.90252,27842.8895,27873.90252,15028.09941,1.67986E+12
27918.28287,27776.56892,27795.54111,59291.89978,1.67986E+12
27857.29379,27795.54111,27846.9243,21435.49908,1.67986E+12
28079.05863,27846.9243,28074.57132,115312.9612,1.67987E+12
28148.0769,28023.05285,28023.05285,58855.29546,1.67987E+12
28029.32689,27999.10987,28029.32689,17432.1787,1.67988E+12
28065.22893,27886.99421,27891.35481,70926.11148,1.67988E+12
27898.98864,27873.02272,27898.95277,12917.89843,1.67988E+12
27933.57627,27898.95277,27933.39684,13146.13895,1.67989E+12
27940.05751,27933.36153,27940.05751,1908.11001,1.67989E+12
27940.05751,27766.44953,27766.48574,46269.08287,1.67989E+12
27808.24754,27748.68182,27808.24754,49057.89953,1.6799E+12
27849.30561,27808.24754,27816.0869,24120.77617,1.6799E+12
27855.31768,27815.73459,27855.31768,12684.17214,1.6799E+12
27962.98163,27855.31768,27947.21456,71194.16924,1.67991E+12
27947.21456,27930.82616,27946.48268,13131.94599,1.67991E+12
27987.44238,27896.47358,27901.91398,241821.439,1.67991E+12
27921.49449,27774.53112,27774.58845,57831.6861,1.67992E+12
27835.91603,27716.43742,27744.29721,308774.7226,1.67992E+12
27744.81017,27038.06649,27038.06649,297273.8011,1.67993E+12
27038.06649,26643.65477,26940.36963,455474.2344,1.67993E+12
27316.17791,26919.67279,27160.29283,185240.3098,1.67993E+12
27231.40598,27031.09909,27032.11456,94079.98266,1.67994E+12
27188.26105,27023.45073,27172.77493,88015.4884,1.67994E+12
27175.4588,27040.58796,27040.58796,70143.15513,1.67994E+12
27086.06481,26984.309,27071.82495,72818.20212,1.67995E+12
27201.54982,27071.7933,27189.141,50107.53684,1.67995E+12
27296.20882,27176.6371,27177.01568,76658.75889,1.67995E+12
27199.53549,27164.58796,27191.16462,18772.52614,1.67996E+12
27191.16462,27067.20508,27067.46762,43160.75638,1.67996E+12
27209.42807,26960.00895,27156.21552,132548.9481,1.67997E+12
27157.06215,27093.90366,27099.68711,26482.05287,1.67997E+12
27105.35923,27030.99059,27051.41462,35572.82698,1.67997E+12
27051.41462,26995.44153,27010.34585,48717.62981,1.67998E+12
27037.30761,27000.31479,27026.81398,28759.33787,1.67998E+12
27166.59214,27026.81398,27132.24643,58343.82907,1.67998E+12
27132.24643,27002.40615,27003.67274,170884.2748,1.67999E+12
27031.88551,26990.14964,27031.88551,32424.79493,1.67999E+12
27044.57796,26906.35194,26932.47348,58255.99299,1.67999E+12
26937.45813,26730.39487,26763.22622,110342.022,1.68E+12
27141.8835,26763.22622,27118.85001,166495.0445,1.68E+12
27210.3443,26925.83095,27021.90339,192242.7111,1.68E+12
27021.91266,26911.59432,26948.95548,119533.6071,1.68001E+12
27016.74438,26937.92381,26986.00848,50436.07842,1.68001E+12
27068.58507,26986.00848,26999.72744,252948.7929,1.68002E+12
27017.00619,26928.22143,26928.25304,236297.8142,1.68002E+12
26932.10231,26831.98628,26880.60711,98625.49218,1.68002E+12
27375.22373,26880.60711,27375.22373,375266.029,1.68003E+12
27468.49761,27230.93699,27440.44597,139539.9665,1.68003E+12
27450.3796,27309.74763,27326.49722,55005.60217,1.68003E+12
27326.49722,27166.07978,27205.47376,72995.9824,1.68004E+12
27244.86531,27205.47376,27244.86531,12550.69235,1.68004E+12
27322.21698,27244.86531,27313.34716,49860.85475,1.68004E+12
27334.21908,27313.15321,27319.65478,11476.73149,1.68005E+12
27465.82109,27319.65478,27372.35299,77002.18169,1.68005E+12
27423.35123,27372.35299,27423.13205,19395.43671,1.68006E+12
27426.5221,27409.86328,27409.86328,6566.564943,1.68006E+12
27602.17099,27408.08372,27574.576,135845.2819,1.68006E+12
27624.32108,27574.576,27596.06102,34871.53578,1.68007E+12
28230.66432,27573.84405,28079.60899,377680.7563,1.68007E+12
28154.61022,28011.69616,28126.36131,64917.29229,1.68007E+12
28651.59071,28097.15675,28547.39664,222423.6008,1.68008E+12
28553.79346,28380.92652,28380.92652,86846.4693,1.68008E+12
28435.80407,28307.31918,28401.85767,93059.79051,1.68008E+12
28401.85767,28301.0188,28371.92743,61312.91291,1.68009E+12
28466.50998,28309.0646,28466.50998,87549.5529,1.68009E+12
28466.72878,28380.0196,28443.00301,73840.90854,1.68009E+12
28555.6789,28326.77853,28332.24722,145752.7265,1.6801E+12
28462.92869,28332.24722,28458.65527,51921.46717,1.6801E+12
28458.65527,28198.56483,28198.56483,114421.7288,1.68011E+12
28319.02128,28198.56483,28245.13286,71999.04937,1.68011E+12
28333.05035,28245.13286,28333.05035,38294.69833,1.68011E+12
28420.81635,28333.05035,28420.81635,38041.73349,1.68012E+12
28457.80472,28404.44431,28404.68353,43869.91424,1.68012E+12
28476.38802,28338.93895,28338.93895,287617.5857,1.68012E+12
28406.46322,28269.79316,28387.84109,75758.38564,1.68013E+12
28427.95023,28365.65212,28365.65212,37139.0696,1.68013E+12
28426.83898,28290.58636,28308.11054,70526.97542,1.68013E+12
28337.96469,28284.38467,28333.87561,42631.91237,1.68014E+12
29132.33156,28333.87561,28972.23549,564221.6828,1.68014E+12
28973.64551,28139.43725,28476.75039,363450.2703,1.68015E+12
28646.86578,28472.47956,28582.93893,88706.82574,1.68015E+12
28672.64647,28529.90516,28585.07598,106058.8409,1.68015E+12
28630.30545,28585.07598,28604.25919,35999.22253,1.68016E+12
28740.28374,28603.60057,28694.3661,69444.97027,1.68016E+12
28699.371,28596.56188,28596.56188,37621.55857,1.68016E+12
28596.56188,28523.69954,28561.29094,73543.64993,1.68017E+12
28576.021,28546.24371,28571.6346,23860.72037,1.68017E+12
28630.00041,28570.76099,28630.00041,19684.51344,1.68017E+12
28672.42055,28589.49936,28656.06602,104956.2581,1.68018E+12
28656.06602,28472.72758,28518.48512,78120.48945,1.68018E+12
28518.48512,28314.88434,28424.45676,183046.8267,1.68018E+12
28451.34092,28215.15032,28277.14317,134119.6998,1.68019E+12
28277.24326,28076.17722,28264.51963,170341.9017,1.68019E+12
28311.94426,27805.45313,27865.79745,298005.54,1.6802E+12
27936.70264,27791.96718,27927.57217,66213.08128,1.6802E+12
28063.0545,27927.57217,28012.53151,74650.82957,1.6802E+12
28169.52569,27961.50986,28151.46069,103602.5511,1.68021E+12
28164.04119,28076.62724,28085.74157,38257.6848,1.68021E+12
28115.8084,27883.95775,27938.50173,102927.7114,1.68021E+12
28023.59238,27904.1598,28023.59238,52029.48938,1.68022E+12
28286.25706,27957.04554,28265.36542,147947.143,1.68022E+12
28337.55976,28156.46497,28156.52472,102475.6227,1.68022E+12
28181.46244,28127.69236,28149.2601,42737.87395,1.68023E+12
28194.7642,28132.69249,28172.76169,226500.023,1.68023E+12
28177.29361,28122.93574,28177.29361,440124.4214,1.68024E+12
28177.62093,28012.49208,28027.48524,62280.80465,1.68024E+12
28076.84667,28027.48524,28076.84667,23936.69149,1.68024E+12
28079.93485,27553.68784,27729.46162,269142.6411,1.68025E+12
27823.00468,27681.50425,27769.71289,176128.5448,1.68025E+12
27834.96563,27769.71289,27807.57867,79649.13029,1.68025E+12
27951.41264,27807.57867,27887.5117,98000.79118,1.68026E+12
27945.94007,27870.53691,27945.89196,92459.04446,1.68026E+12
28142.73155,27892.3618,28071.46769,164528.4585,1.68026E+12
28668.03711,28071.46769,28365.14571,370142.5014,1.68027E+12
28616.14194,28349.00336,28532.37441,272301.7606,1.68027E+12
28574.24891,28394.28825,28463.49998,155981.1059,1.68027E+12
28500.67344,28413.04866,28413.99036,76538.40766,1.68028E+12
28450.66091,28320.31432,28327.25143,57891.20513,1.68028E+12
28396.17844,28312.15427,28362.79222,47431.96564,1.68029E+12
28507.18232,28333.98373,28476.43006,79828.28625,1.68029E+12
28476.43006,28390.9546,28434.1129,54931.08479,1.68029E+12
28551.41197,28416.93139,28507.20542,59254.27803,1.6803E+12
28610.96203,28487.92006,28583.49266,63770.97014,1.6803E+12
28583.49266,28516.75601,28516.75601,24356.53008,1.6803E+12
28531.36603,28466.39595,28466.39595,33862.475,1.68031E+12
28595.16864,28466.39595,28595.16864,40274.87035,1.68031E+12
28848.22979,28532.95769,28590.54266,166428.2375,1.68031E+12
28590.54266,28562.03831,28562.03831,12378.61458,1.68032E+12
28604.11841,28562.03831,28604.11841,418003.4923,1.68032E+12
28620.61894,28589.46969,28589.87722,202527.0413,1.68033E+12
28589.87722,28429.08006,28487.24194,73794.38025,1.68033E+12
28487.24194,28420.86156,28435.89993,227528.0795,1.68033E+12
28491.42082,28435.86676,28491.42082,220195.6516,1.68034E+12
28491.42082,28491.30597,28491.30597,40.04004004,1.68034E+12
28491.30597,28467.36557,28472.10052,12392.65066,1.68034E+12
28476.6728,28435.67407,28435.67407,15734.86667,1.68035E+12
28435.67407,28402.43128,28435.07028,18590.99985,1.68035E+12
28457.67193,28435.07028,28441.17755,104392.189,1.68035E+12
28441.26769,28377.56724,28389.80482,127976.677,1.68036E+12
28399.2084,28321.76793,28399.2084,57743.56622,1.68036E+12
28424.3737,28362.24231,28362.24231,32320.04122,1.68036E+12
28378.93813,28362.24231,28378.93813,5957.823687,1.68037E+12
28551.06668,28378.93813,28493.22508,76892.69414,1.68038E+12
28504.00698,28476.57272,28504.00698,15383.85425,1.68038E+12
28518.80248,28504.00698,28518.80248,5160.732515,1.68039E+12
28525.67259,28494.44954,28494.44954,214185.1988,1.68039E+12
28494.44954,28417.83908,28417.83908,43177.57385,1.68039E+12
28427.78771,28409.99483,28422.38851,211849.2584,1.6804E+12
28440.16324,28422.38851,28423.27229,203795.401,1.6804E+12
28510.11375,28422.6724,28505.7335,32520.0307,1.6804E+12
28505.79077,28460.96884,28460.96884,21379.96823,1.68041E+12
28479.75497,28453.60804,28479.75497,56171.05673,1.68041E+12
28484.03649,28479.75497,28481.47837,2625.296964,1.68042E+12
28481.47837,28477.14719,28477.14719,1216.129649,1.68042E+12
28477.14719,28430.80313,28430.80313,218109.9908,1.68042E+12
28435.1002,28416.58796,28435.1002,202975.8076,1.68043E+12
28451.79899,28426.25815,28426.25815,412152.8853,1.68043E+12
28426.25815,28382.11011,28390.88614,216182.4453,1.68043E+12
28390.88614,28316.76643,28316.77211,29047.41767,1.68044E+12
28334.85506,28222.94151,28333.76907,85319.59607,1.68044E+12
